LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
19:10:07.956127;22:10:07.720757;7529.10;7529.80;7531.50;7534.60;4.25;-6.85;0.711264.43;0.79;1875.95;0.53;
19:10:08.722084;22:10:08.721084;7529.10;7529.70;7531.50;7534.60;4.23;-16.76;0.621263.43;0.79;1875.95;0.53;
19:10:09.453903;22:10:08.721084;7529.10;7529.70;7531.20;7534.30;34.04;13.17;0.201263.43;0.79;1871.48;0.53;
19:10:09.821921;22:10:09.820920;7528.90;7529.60;7531.20;7534.30;13.97;3.15;0.371254.39;0.80;1871.48;0.53;
19:10:10.823402;22:10:10.821406;7529.10;7529.70;7531.20;7534.30;33.78;13.08;0.701253.39;0.80;1871.48;0.53;
19:10:10.945075;22:10:10.821406;7529.10;7529.70;7531.50;7534.60;3.76;-16.83;0.701253.39;0.80;1867.08;0.54;
19:10:11.347000;22:10:10.821406;7529.10;7529.70;7531.20;7534.30;33.58;13.10;0.381253.39;0.80;1850.22;0.54;
19:10:11.823738;22:10:11.822743;7528.80;7529.50;7531.20;7534.30;3.56;-6.86;0.541253.42;0.80;1850.22;0.54;
19:10:12.248825;22:10:11.822743;7528.80;7529.50;7531.00;7534.10;23.44;13.07;0.541253.42;0.80;1839.45;0.54;
19:10:12.757466;22:10:11.822743;7528.80;7529.50;7531.20;7534.30;3.42;-6.89;0.401253.42;0.80;1824.51;0.55;
19:10:12.826306;22:10:12.822290;7528.70;7529.40;7531.20;7534.30;-6.54;-16.81;0.541253.40;0.80;1824.51;0.55;
19:10:14.940829;22:10:14.937837;7528.80;7529.50;7531.20;7534.30;3.44;-6.77;0.581243.55;0.80;1824.51;0.55;
19:10:15.745923;22:10:14.937837;7528.80;7529.50;7531.00;7534.10;23.32;13.16;0.631243.55;0.80;1837.43;0.54;
19:10:15.938414;22:10:15.937417;7528.60;7529.30;7531.00;7534.10;3.30;-6.80;0.671243.52;0.80;1837.43;0.54;
19:10:18.680594;22:10:18.024830;7528.60;7529.30;7531.20;7534.30;-16.62;-26.67;0.461254.40;0.80;1849.38;0.54;
19:10:19.029662;22:10:19.028665;7529.10;7529.70;7531.20;7534.30;33.21;13.27;1.001253.43;0.80;1849.38;0.54;
19:10:19.246100;22:10:19.028665;7529.10;7529.70;7531.50;7534.60;3.20;-16.65;1.001253.43;0.80;1835.54;0.54;
19:10:19.870860;22:10:19.028665;7529.10;7529.70;7531.20;7534.30;33.03;13.28;0.611253.43;0.80;1822.41;0.55;
19:10:20.028434;22:10:20.026441;7528.90;7529.60;7531.20;7534.30;12.96;3.27;0.831253.39;0.80;1822.41;0.55;
19:10:22.136209;22:10:22.130226;7528.80;7529.60;7531.20;7534.30;2.95;3.25;1.051264.44;0.79;1822.41;0.55;
