GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
57.00;211.00;0.50;none;0.00;0.00;84.00;1.00;284.00;180.00;1.00;91.00;-1000.00;70.00;1366.60;0.73;879.59;1.14;
7.00;211.00;0.22;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1366.60;0.73;865.56;1.16;
-3.00;211.00;0.28;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;80.00;1366.63;0.73;865.56;1.16;
42.00;216.00;0.28;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;80.00;1366.63;0.73;867.36;1.15;
2.00;166.00;0.57;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1366.79;0.73;867.36;1.15;
1.00;116.00;0.57;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1366.79;0.73;867.05;1.15;
-58.00;127.00;0.54;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;70.00;1366.79;0.73;870.43;1.15;
-8.00;177.00;0.93;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;70.00;1366.68;0.73;861.09;1.16;
-8.00;227.00;0.93;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1366.68;0.73;861.09;1.16;
-8.00;127.00;0.48;none;0.00;0.00;65.00;1.00;265.00;180.00;1.00;72.00;-1000.00;70.00;1366.68;0.73;851.33;1.17;
-58.00;127.00;0.48;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;70.00;1366.68;0.73;848.89;1.18;
-108.00;127.00;0.48;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1366.68;0.73;852.30;1.17;
-95.00;163.00;0.40;none;0.00;0.00;188.00;1.00;388.00;180.00;1.00;195.00;-1000.00;70.00;1366.68;0.73;810.48;1.23;
-135.00;293.00;0.86;none;0.00;0.00;188.00;1.00;388.00;180.00;1.00;195.00;-1000.00;240.00;1366.60;0.73;804.81;1.24;
-135.00;243.00;0.57;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;240.00;1366.60;0.73;804.81;1.24;
-85.00;243.00;0.58;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;240.00;1366.60;0.73;801.49;1.25;
5.00;163.00;1.10;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1356.59;0.74;801.49;1.25;
-49.00;166.00;0.75;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1356.59;0.74;813.64;1.23;
1.00;216.00;1.08;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1345.57;0.74;813.64;1.23;
1.00;166.00;1.24;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1345.57;0.74;815.10;1.23;
51.00;216.00;1.08;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1345.57;0.74;821.34;1.22;
1.00;216.00;1.08;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1338.68;0.75;817.80;1.22;
47.00;221.00;1.08;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1338.68;0.75;819.52;1.22;
-3.00;171.00;0.91;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1294.64;0.77;819.52;1.22;
47.00;221.00;0.81;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1294.64;0.77;784.92;1.27;
-3.00;171.00;0.73;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1294.64;0.77;781.11;1.28;
-53.00;171.00;0.36;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1294.64;0.77;778.51;1.28;
-3.00;221.00;0.60;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1294.57;0.77;778.51;1.28;
59.00;209.00;0.35;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1294.57;0.77;767.10;1.30;
9.00;159.00;0.57;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1295.57;0.77;767.10;1.30;
-41.00;159.00;0.63;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1295.57;0.77;758.32;1.32;
-41.00;109.00;0.63;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1295.57;0.77;755.73;1.32;
9.00;159.00;0.94;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1294.57;0.77;755.73;1.32;
45.00;174.00;0.63;none;0.00;0.00;59.00;1.00;259.00;180.00;1.00;66.00;-1000.00;70.00;1294.62;0.77;770.60;1.30;
45.00;274.00;0.63;none;0.00;0.00;159.00;1.00;359.00;180.00;1.00;166.00;-1000.00;70.00;1294.62;0.77;769.35;1.30;
95.00;274.00;0.71;none;0.00;0.00;109.00;1.00;309.00;180.00;1.00;116.00;-1000.00;70.00;1294.62;0.77;757.76;1.32;
45.00;224.00;1.07;none;0.00;0.00;109.00;1.00;309.00;180.00;1.00;116.00;-1000.00;70.00;1295.21;0.77;757.76;1.32;
95.00;224.00;0.71;none;0.00;0.00;59.00;1.00;259.00;180.00;1.00;66.00;-1000.00;70.00;1295.21;0.77;755.25;1.32;
45.00;174.00;1.14;none;0.00;0.00;59.00;1.00;259.00;180.00;1.00;66.00;-1000.00;70.00;1294.64;0.77;755.25;1.32;
57.00;260.00;0.67;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1294.64;0.77;768.43;1.30;
7.00;210.00;1.00;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1294.50;0.77;768.43;1.30;
7.00;160.00;1.00;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1294.50;0.77;771.90;1.30;
7.00;210.00;0.67;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1294.50;0.77;774.85;1.29;
1.00;167.00;0.67;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1305.58;0.77;788.23;1.27;
1.00;217.00;0.76;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1305.58;0.77;787.41;1.27;
1.00;167.00;0.76;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1305.58;0.77;756.86;1.32;
-51.00;120.00;0.40;none;0.00;0.00;101.00;1.00;301.00;180.00;1.00;108.00;-1000.00;70.00;1315.62;0.76;757.08;1.32;
-11.00;170.00;0.65;none;0.00;0.00;101.00;1.00;301.00;180.00;1.00;108.00;-1000.00;80.00;1315.99;0.76;757.08;1.32;
-61.00;170.00;0.38;none;0.00;0.00;151.00;1.00;351.00;180.00;1.00;158.00;-1000.00;80.00;1315.99;0.76;750.01;1.33;
-1.00;220.00;0.75;none;0.00;0.00;151.00;1.00;351.00;180.00;1.00;158.00;-1000.00;70.00;1294.57;0.77;750.01;1.33;
-51.00;170.00;0.75;none;0.00;0.00;151.00;1.00;351.00;180.00;1.00;158.00;-1000.00;70.00;1315.57;0.76;750.01;1.33;
-10.00;229.00;0.67;none;0.00;0.00;169.00;1.00;369.00;180.00;1.00;176.00;-1000.00;70.00;1315.57;0.76;742.25;1.35;
-1.00;168.00;0.64;none;0.00;0.00;99.00;1.00;299.00;180.00;1.00;106.00;-1000.00;70.00;1315.57;0.76;744.25;1.34;
-1.00;218.00;0.64;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1315.57;0.76;735.16;1.36;
-61.00;168.00;0.98;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;80.00;1324.79;0.75;735.16;1.36;
-101.00;109.00;0.88;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;80.00;1324.79;0.75;736.06;1.36;
9.00;209.00;1.68;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1325.72;0.75;736.06;1.36;
9.00;159.00;1.26;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1325.72;0.75;719.71;1.39;
9.00;209.00;1.26;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1325.72;0.75;721.59;1.39;
-41.00;159.00;1.24;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1326.50;0.75;721.59;1.39;
4.00;213.00;0.81;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1326.50;0.75;691.59;1.45;
54.00;213.00;0.90;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1326.50;0.75;699.59;1.43;
4.00;163.00;1.31;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1294.59;0.77;699.59;1.43;
-8.00;226.00;1.23;none;0.00;0.00;164.00;1.00;364.00;180.00;1.00;171.00;-1000.00;70.00;1294.59;0.77;702.63;1.42;
92.00;276.00;0.72;none;0.00;0.00;114.00;1.00;314.00;180.00;1.00;121.00;-1000.00;70.00;1294.59;0.77;708.06;1.41;
-8.00;176.00;1.29;none;0.00;0.00;114.00;1.00;314.00;180.00;1.00;121.00;-1000.00;70.00;1294.55;0.77;708.06;1.41;
-41.00;159.00;0.76;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1294.55;0.77;708.61;1.41;
-44.00;112.00;0.76;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1294.55;0.77;726.15;1.38;
-94.00;112.00;0.76;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1294.55;0.77;725.15;1.38;
6.00;212.00;0.95;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1304.57;0.77;725.15;1.38;
56.00;212.00;1.05;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1304.57;0.77;718.62;1.39;
56.00;262.00;1.05;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1304.57;0.77;716.40;1.40;
-44.00;162.00;1.26;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1284.57;0.78;716.40;1.40;
-48.00;215.00;1.31;none;0.00;0.00;193.00;1.00;393.00;180.00;1.00;200.00;-1000.00;70.00;1284.57;0.78;721.87;1.39;
2.00;215.00;1.68;none;0.00;0.00;143.00;1.00;343.00;180.00;1.00;150.00;-1000.00;70.00;1284.57;0.78;716.33;1.40;
51.00;217.00;0.98;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1254.56;0.80;742.64;1.35;
1.00;167.00;1.40;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1253.54;0.80;742.64;1.35;
-99.00;66.00;0.98;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1263.55;0.79;765.75;1.31;
1.00;166.00;1.53;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1264.36;0.79;765.75;1.31;
-49.00;116.00;0.89;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1264.36;0.79;764.53;1.31;
-47.00;164.00;0.89;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1264.36;0.79;761.14;1.31;
3.00;214.00;1.18;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1264.55;0.79;761.14;1.31;
3.00;164.00;0.72;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1264.55;0.79;767.76;1.30;
-43.00;161.00;0.73;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1264.56;0.79;784.03;1.28;
7.00;211.00;1.00;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1253.27;0.80;784.03;1.28;
-48.00;116.00;0.83;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1253.27;0.80;802.14;1.25;
-48.00;166.00;0.62;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1253.27;0.80;802.91;1.25;
-48.00;116.00;0.80;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1253.27;0.80;807.95;1.24;
2.00;166.00;0.60;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1253.64;0.80;807.95;1.24;
-52.00;170.00;0.66;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1253.64;0.80;814.85;1.23;
-2.00;220.00;0.98;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1255.08;0.80;814.85;1.23;
53.00;215.00;0.64;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1254.85;0.80;829.95;1.20;
3.00;215.00;0.64;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1254.85;0.80;819.62;1.22;
-47.00;165.00;0.96;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1253.51;0.80;819.62;1.22;
3.00;215.00;0.96;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1253.54;0.80;819.62;1.22;
56.00;262.00;1.09;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1253.54;0.80;829.48;1.21;
106.00;312.00;0.96;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1253.54;0.80;832.33;1.20;
6.00;212.00;1.63;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1263.54;0.79;832.33;1.20;
52.00;266.00;1.07;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1263.54;0.79;843.01;1.19;
2.00;216.00;1.46;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1264.63;0.79;843.01;1.19;
51.00;266.00;0.98;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1264.63;0.79;844.41;1.18;
-49.00;166.00;1.56;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1274.59;0.78;844.41;1.18;
-46.00;114.00;1.54;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1274.59;0.78;857.36;1.17;
4.00;164.00;1.54;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1274.54;0.78;857.36;1.17;
4.00;214.00;1.19;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1274.54;0.78;859.49;1.16;
4.00;164.00;1.32;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1274.54;0.78;857.65;1.17;
-46.00;114.00;1.32;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1274.54;0.78;853.08;1.17;
-5.00;224.00;0.96;none;0.00;0.00;159.00;1.00;359.00;180.00;1.00;166.00;-1000.00;70.00;1274.55;0.78;855.53;1.17;
-5.00;174.00;1.06;none;0.00;0.00;109.00;1.00;309.00;180.00;1.00;116.00;-1000.00;70.00;1274.55;0.78;845.71;1.18;
-45.00;162.00;0.76;none;0.00;0.00;137.00;1.00;337.00;180.00;1.00;144.00;-1000.00;70.00;1274.56;0.78;850.79;1.18;
5.00;212.00;0.76;none;0.00;0.00;137.00;1.00;337.00;180.00;1.00;144.00;-1000.00;70.00;1274.56;0.78;838.55;1.19;
-1.00;168.00;0.35;none;0.00;0.00;99.00;1.00;299.00;180.00;1.00;106.00;-1000.00;70.00;1274.62;0.78;855.06;1.17;
-51.00;168.00;0.35;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1274.62;0.78;858.00;1.17;
-1.00;168.00;0.16;none;0.00;0.00;99.00;1.00;299.00;180.00;1.00;106.00;-1000.00;70.00;1274.62;0.78;858.96;1.16;
-1.00;218.00;0.32;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1275.00;0.78;850.30;1.18;
6.00;162.00;0.32;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1284.54;0.78;932.42;1.07;
-44.00;112.00;0.32;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1284.54;0.78;928.31;1.08;
-94.00;112.00;0.16;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1284.54;0.78;906.80;1.10;
-94.00;62.00;0.16;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1284.54;0.78;892.71;1.12;
6.00;162.00;0.53;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1325.93;0.75;892.71;1.12;
-3.00;221.00;0.56;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1325.93;0.75;896.55;1.12;
58.00;259.00;0.52;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1336.61;0.75;925.29;1.08;
58.00;209.00;0.52;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1336.61;0.75;919.40;1.09;
8.00;209.00;0.52;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1336.61;0.75;920.80;1.09;
58.00;259.00;0.32;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1336.61;0.75;913.80;1.09;
-42.00;159.00;0.71;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1346.59;0.74;913.80;1.09;
-45.00;113.00;0.78;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1346.59;0.74;919.09;1.09;
-95.00;113.00;0.78;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1346.59;0.74;904.78;1.11;
5.00;213.00;1.29;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1326.61;0.75;904.78;1.11;
7.00;160.00;0.77;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1336.55;0.75;955.58;1.05;
-48.00;166.00;0.78;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1305.56;0.77;969.94;1.03;
-48.00;116.00;0.86;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1305.56;0.77;964.25;1.04;
2.00;166.00;1.20;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1304.51;0.77;964.25;1.04;
2.00;216.00;1.20;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1304.51;0.77;962.88;1.04;
3.00;164.00;1.36;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1304.51;0.77;962.86;1.04;
-47.00;164.00;0.72;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1304.51;0.77;966.29;1.03;
-147.00;64.00;0.53;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1304.51;0.77;938.95;1.07;
3.00;164.00;1.06;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;20.00;1294.56;0.77;938.95;1.07;
51.00;167.00;0.61;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;20.00;1294.56;0.77;938.62;1.07;
51.00;217.00;0.62;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;20.00;1294.56;0.77;932.94;1.07;
51.00;167.00;0.63;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;20.00;1294.56;0.77;929.00;1.08;
1.00;167.00;0.79;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1294.56;0.77;929.00;1.08;
43.00;175.00;0.54;none;0.00;0.00;62.00;1.00;262.00;180.00;1.00;69.00;-1000.00;70.00;1294.56;0.77;927.69;1.08;
43.00;225.00;0.54;none;0.00;0.00;112.00;1.00;312.00;180.00;1.00;119.00;-1000.00;70.00;1294.56;0.77;930.72;1.07;
-7.00;175.00;0.80;none;0.00;0.00;112.00;1.00;312.00;180.00;1.00;119.00;-1000.00;70.00;1295.53;0.77;930.72;1.07;
-47.00;164.00;0.80;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1295.53;0.77;937.43;1.07;
-47.00;114.00;1.14;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1295.53;0.77;937.43;1.07;
3.00;164.00;0.71;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1274.47;0.78;937.43;1.07;
-47.00;164.00;0.71;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1274.47;0.78;940.08;1.06;
3.00;214.00;1.16;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1285.58;0.78;940.08;1.06;
1.00;166.00;1.16;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1285.58;0.78;970.51;1.03;
1.00;216.00;0.85;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1285.58;0.78;970.76;1.03;
-5.00;173.00;0.86;none;0.00;0.00;108.00;1.00;308.00;180.00;1.00;115.00;-1000.00;70.00;1285.58;0.78;1022.92;0.98;
-55.00;173.00;0.86;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1285.58;0.78;1009.88;0.99;
-5.00;223.00;0.86;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1335.52;0.75;1009.88;0.99;
-47.00;164.00;0.75;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1335.52;0.75;1021.98;0.98;
3.00;214.00;0.67;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1335.52;0.75;1017.47;0.98;
-47.00;164.00;0.67;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1346.58;0.74;1017.47;0.98;
3.00;214.00;1.00;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1346.57;0.74;1017.47;0.98;
45.00;273.00;0.60;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1346.57;0.74;1036.55;0.96;
45.00;223.00;0.60;none;0.00;0.00;108.00;1.00;308.00;180.00;1.00;115.00;-1000.00;70.00;1346.57;0.74;1038.43;0.96;
-5.00;173.00;0.89;none;0.00;0.00;108.00;1.00;308.00;180.00;1.00;115.00;-1000.00;70.00;1346.77;0.74;1038.43;0.96;
-5.00;223.00;0.88;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1346.77;0.74;1041.83;0.96;
55.00;212.00;0.85;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1346.57;0.74;1057.40;0.95;
105.00;312.00;0.48;none;0.00;0.00;137.00;1.00;337.00;180.00;1.00;144.00;-1000.00;70.00;1346.57;0.74;1055.08;0.95;
155.00;312.00;0.52;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1346.57;0.74;1043.21;0.96;
5.00;162.00;1.27;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1345.52;0.74;1043.21;0.96;
-2.00;221.00;0.93;none;0.00;0.00;153.00;1.00;353.00;180.00;1.00;160.00;-1000.00;70.00;1345.52;0.74;1049.59;0.95;
-2.00;171.00;0.68;none;0.00;0.00;103.00;1.00;303.00;180.00;1.00;110.00;-1000.00;70.00;1345.52;0.74;1054.46;0.95;
-47.00;164.00;0.74;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1356.52;0.74;1034.02;0.97;
-7.00;214.00;1.00;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;80.00;1356.78;0.74;1034.02;0.97;
-6.00;264.00;0.72;none;0.00;0.00;190.00;1.00;390.00;180.00;1.00;197.00;-1000.00;80.00;1356.78;0.74;1047.23;0.95;
-126.00;294.00;1.10;none;0.00;0.00;190.00;1.00;390.00;180.00;1.00;197.00;-1000.00;230.00;1357.64;0.74;1047.23;0.95;
-85.00;303.00;1.15;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;230.00;1357.64;0.74;1065.23;0.94;
-5.00;223.00;2.19;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1366.67;0.73;1065.23;0.94;
-65.00;173.00;3.01;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;80.00;1386.58;0.72;1065.23;0.94;
-55.00;173.00;1.93;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1377.37;0.73;1065.23;0.94;
-5.00;223.00;3.05;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1377.57;0.73;1065.23;0.94;
45.00;224.00;3.04;none;0.00;0.00;109.00;1.00;309.00;180.00;1.00;116.00;-1000.00;70.00;1387.65;0.72;1161.86;0.86;
45.00;274.00;3.07;none;0.00;0.00;159.00;1.00;359.00;180.00;1.00;166.00;-1000.00;70.00;1387.65;0.72;1144.31;0.87;
-5.00;224.00;1.75;none;0.00;0.00;159.00;1.00;359.00;180.00;1.00;166.00;-1000.00;70.00;1387.65;0.72;1141.11;0.88;
-5.00;174.00;1.76;none;0.00;0.00;109.00;1.00;309.00;180.00;1.00;116.00;-1000.00;70.00;1387.61;0.72;1145.18;0.87;
-2.00;221.00;1.08;none;0.00;0.00;153.00;1.00;353.00;180.00;1.00;160.00;-1000.00;70.00;1387.61;0.72;1121.08;0.89;
48.00;221.00;1.08;none;0.00;0.00;103.00;1.00;303.00;180.00;1.00;110.00;-1000.00;70.00;1387.61;0.72;1120.70;0.89;
48.00;271.00;0.55;none;0.00;0.00;153.00;1.00;353.00;180.00;1.00;160.00;-1000.00;70.00;1387.61;0.72;1119.72;0.89;
-2.00;221.00;0.52;none;0.00;0.00;153.00;1.00;353.00;180.00;1.00;160.00;-1000.00;70.00;1392.60;0.72;1119.72;0.89;
